EAR_Mean,EAR_Std,EAR_Median,MAR_Mean,MAR_Std,MAR_Median,PUC_Mean,PUC_Std,PUC_Median,MOE_Mean,MOE_Std,MOE_Median,%_Outside_Workspace,Total_Eyes_Closed_Time,%_No_Face_Detected,%_Yawn_Detected,Total_Blinks,Expression_Label
-8.10122236194782,6.534864696075955,-5.740164123378876,15.2149530081993,27.95374300081045,-0.3835221989191233,-1.0340583035424806,1.608278451930193,-0.9990481310236372,24.250812860608,38.15686573087645,3.697746059887056,0.0,4.207642793655396,0.0,24.0,1,0
-1.9837656607172736,11.522322891347736,-5.573554252026575,0.2236517262770973,9.441746227340309,-2.165959386642744,-1.5140341331602052,2.756798884177856,-2.22486570996474,2.155077714819966,5.229898060139184,2.144105464270232,33.25942350332594,1.1807663440704346,0.0,0.0,4,1
-3.830530550417727,2.749711955662136,-3.159627037383028,-1.0553861519931689,2.942844314578866,-1.0721013671071074,-0.3270646604108739,0.962327748609092,-0.2968672921236257,1.9777023840448784,2.71245116616552,1.592466744229412,0.0,0.4156637191772461,0.0,0.0,2,2
-8.667550630809664,7.334234831724792,-6.464912163440458,15.70891379193842,29.01997295402481,0.3051712374847374,-1.560552008597777,2.061746836192744,-1.1315800720561726,27.43070091199441,44.37914255243656,4.944329380830834,0.0,4.5364508628845215,0.0,19.55555555555556,1,0
-0.9537507367536716,11.069270813922897,-3.239179151301653,1.7829999458825458,5.990459150673826,0.5673955981052903,-0.094748467373168,5.296650557016735,-1.919002084541016,3.22792728751806,7.249964707163343,3.1794524907302675,55.43237250554324,2.70261812210083,4.212860310421286,0.0,2,1
-1.712131742184955,1.8888483974329269,-1.328654746646185,-0.1167222438789011,1.9202337256491744,-0.1543532984666269,0.7179613309114864,0.5991716452509792,0.7168960530029673,1.1414524020497545,2.2430094653014634,0.7724962547454762,0.0,0.0,0.0,0.0,4,2
-13.032925597123675,8.576258952418213,-9.612787870724906,21.726561842152982,31.031129638798017,1.9144010719343727,-2.9156596054494552,2.0081885802574924,-2.227660732338381,40.201296841062,45.90116851624791,8.742160009281223,4.0,0.0,0.0,28.88888888888889,2,0
-1.052948788167661,6.093407333453294,-1.22974711756489,7.375914046955161,20.66122284345582,-1.2045333215411764,1.210335090136579,5.138445334880565,0.9634114593477636,7.590031170175926,17.13550504345208,-0.4172215602807682,10.864745011086471,0.4475853443145752,0.0,3.76940133037694,2,0
2.859213401382276,5.314939932801689,5.172907238666522,9.251918123082628,5.314960151103985,8.78955411120201,-4.590383860438164,2.430701880394284,-4.32734053368294,3.697731363736802,6.511451913257395,1.6693554930206944,98.66962305986696,2.08076548576355,0.0,0.0,3,1
-1.533405364469622,2.21126287078825,-1.1965760930368574,1.9270029476765616,5.60948072380707,-0.5603782375099523,1.162257954754442,1.356221058374437,1.4030172967471368,2.661700206774964,4.330333200592844,1.546943116057533,3.76940133037694,0.5300166606903076,0.0,0.0,1,2
-3.773067678524342,4.152441238416868,-4.706890938277374,4.345397515603175,23.03712128060561,-3.5579178579439183,1.2432332440330447,3.013600827946209,0.6321207094862438,7.120120906781572,16.979056045179334,2.6366204213027142,0.0,0.5276529788970947,0.0,3.9911308203991127,1,0
1.2897201930796276,6.937831742223925,-0.1468299550439494,11.448377959236687,15.92073656181883,7.008858499658661,0.2413447597138014,6.076532850057139,-2.9852741818502584,5.806721616095605,7.18571069851371,6.240264789186153,89.11111111111111,2.4011669158935547,0.0,0.0,2,1
0.039434237606299,2.1790011401154583,0.1466087713697156,2.071755117866449,5.912630756531995,1.9922385070381337,2.140689048531184,1.2741442287784983,2.093939069013945,1.247225350624057,3.479048340501578,1.2830612025674712,0.0,0.9595334529876708,0.0,0.0,0,2
0.094517661162508,3.6963316535251214,1.0953335492424028,-0.1048427232861999,5.885968753887903,-3.1997377815383343,5.628549940671494,4.1586331644995775,6.735476223811154,0.0732224051984008,3.5288066150297754,-0.2264582771419685,52.72727272727272,0.0,0.0,0.0,1,0
0.7073116258397464,8.721650817027665,0.6090297084762395,24.092023285352447,15.786647009452466,18.718223313281964,-0.787956482964021,5.013001216104094,-2.392809435942074,14.965628181914871,10.022733868927718,12.574289314222495,76.71840354767184,1.9089572429656985,22.394678492239468,0.0,4,1
-1.0572673908024133,3.3854588475714484,-0.4320053413929193,6.276749443941775,6.478973613637407,7.801362211599503,0.2001393381743124,1.84553200397942,0.3253912338527048,5.146390260793515,6.108461000029228,4.758977433434749,16.10738255033557,1.8582301139831543,0.0,0.0,1,2
3.1556815456689984,4.344025573333677,2.0674502231808143,-3.072359164204581,1.5534685652433482,-3.465069597946987,4.876800662839544,4.036510216563374,3.8946965090371775,-2.6919874614659007,1.511967863565676,-2.5470085208971724,35.77777777777777,0.4943897724151611,0.0,0.0,3,0
6.8669643243172604,4.3988696069142526,6.206541410655859,-0.9008998835066158,2.2557303370403026,-0.333883016499224,5.174401501943271,6.022896145408436,5.24616614103474,-2.374607777363622,1.3513625874604993,-2.506295261217549,71.61862527716187,0.0,17.738359201773836,0.0,0,1
3.267717740113345,1.894337459782432,3.4172414989370723,-3.2703572317842746,1.221601993476382,-3.639794692285119,3.431526298877364,1.573634841837446,3.313602981675998,-2.995318846548416,1.0529119947756456,-3.3180406778812976,3.9911308203991127,0.0,0.0,0.0,0,2
2.4240640418587853,2.796049893485642,2.814239982194133,-4.412432370499846,0.5141710913506196,-4.478633299375371,3.766341214820304,2.3384848436343906,3.690418609282368,-3.5000769206307107,0.7671147147123559,-3.755601079911481,1.9955654101995564,0.6851150989532471,0.0,0.0,0,0
5.0858248353752105,3.687666212162196,6.0222196527812,-2.5187979438233583,1.6249167689003994,-3.128185377717151,-1.3632723719309456,1.7508920670444077,-1.1590826666015506,-2.8244317360646187,1.5294586471318297,-2.988669747481815,97.11111111111111,0.5231800079345703,0.2222222222222222,0.0,2,1
3.202993500246172,1.841574965915694,3.077019086078696,-4.100938021117541,0.8712127735358679,-4.480783778705426,4.269762584341311,1.168655128176625,4.227748301080188,-3.513177409500131,0.6710017756613715,-3.558427365586671,0.0,0.0,0.0,0.0,0,2
-3.154162235255957,3.17564412537618,-2.247007156893324,-2.525092168460399,1.2835752977529975,-2.377300426205696,2.3678134025691127,3.3402540722248104,1.3594629382081955,-0.299629435387478,2.163847235907323,-1.1822109897436217,33.92461197339246,0.0,22.172949002217297,0.0,1,0
4.770873646911119,4.188135659659809,5.056430664760663,-2.185000225764125,1.6533083365472647,-2.434418198859837,-0.793884519295663,2.5538109895562604,-1.2642748235110368,-2.5140778743493906,1.8576657377467007,-2.8364218977192657,94.66666666666669,0.0,5.333333333333334,0.0,1,1
3.9468141631596354,1.4716834234844065,4.330461937563824,-2.6417320933012074,0.989738393318526,-2.642222384162279,4.351055336051785,1.3482197532933955,4.389247343799589,-2.8103048048753223,0.7488371159151808,-2.951749157710237,0.0,0.0,0.0,0.0,0,2
0.8196027133339637,2.8337538882378484,0.3751053406516473,-3.615140088058315,0.7860018900915303,-3.830911556450439,2.78275259467291,1.724496088809013,2.5987044853389243,-2.608978344622172,0.8306453817173187,-2.566873537553768,0.2222222222222222,0.0,0.0,0.0,2,0
3.7903464931723647,5.440920354114839,3.649136285876236,-1.1371452166569,2.4957432944555378,-1.575660807535782,-0.1021296176075415,3.246411280530632,-0.8409575935006369,-1.7120977026335185,1.6395124524674929,-2.1812146331714155,68.73614190687361,1.2194814682006836,15.96452328159645,0.0,2,1
4.1873049747815205,1.4410266613416889,4.75823156152159,-2.9124425278421247,0.1713578584796772,-2.888762026172341,3.5994262518114803,0.8887114182435096,3.670588035338954,-3.0308900623343584,0.3233690536404013,-3.131349963816892,0.2237136465324384,0.0,0.0,0.0,0,2
0.3622188742394258,1.11685820376857,0.7019039083932135,-3.2704276953216778,0.231307773725464,-3.3292259126596546,1.9889937130823137,0.9347852235240632,2.184476699926351,-2.336114351701528,0.4503030324463052,-2.4625248138515845,3.7777777777777777,0.0,0.0,0.0,0,0
2.524762351901342,5.038033058887281,4.869366346119144,-2.885809175700809,1.410454649678182,-3.381274897177172,-1.3920463969708776,1.7938054899778628,-1.1192291729489972,-2.2654948621712254,2.12444486001772,-3.295522964060216,99.77777777777776,1.9358775615692136,0.0,0.0,1,1
3.5791218270561025,2.2291908447570417,3.5877614297773226,-3.473609505812773,0.2780117967814255,-3.4704871872693888,2.84119412629034,1.8762716729548417,2.438596762763381,-3.202749870628388,0.5179389440252188,-3.236131694745978,7.657657657657657,0.0,0.0,0.0,0,2
0.438022432968017,2.086325246462505,0.4371666872012633,-4.383298496874583,0.2173180870632045,-4.392946994154968,2.72116739888629,1.5794052539460597,2.603640842469781,-3.070648575233996,0.5356128337891444,-3.114905524208682,2.008928571428572,0.4041299819946289,0.0,0.0,0,0
5.021351301600999,3.328089776348045,5.597718548156741,-2.2606961661464937,1.410253169337629,-2.332222767597904,-1.040342319183727,1.4319086130076393,-0.8922425511903127,-2.733282232051516,1.1677001481259817,-2.8320027600157847,97.55555555555556,0.0,0.0,0.0,1,1
2.6483174983166973,1.6879972745632468,2.755718564016475,-3.4024731047049928,0.3106862198961529,-3.4748448272511614,3.1798528620780693,1.2414728767185426,3.2241217845137915,-2.9835496179203576,0.3544998896257925,-3.029159582092376,0.0,0.0,0.0,0.0,0,2
-0.5361340603406999,2.4699623268478463,-0.1526697258518756,-3.3999398137934462,0.98838208222414,-3.6776420684594138,1.1912047071733505,1.6464689855579668,1.344650435078366,-2.0883771755210137,1.1544547331090855,-2.4590833569969384,2.660753880266076,2.9099268913269043,0.0,0.0,1,0
4.581469252778585,6.705621158256449,3.1111189392904937,-1.4867639194996698,2.4389548022018785,-2.0924581345814213,-0.7324298698275643,3.098562516255124,-1.0658477537685216,-2.1184576414164606,1.369215167427202,-2.332534856207163,99.33333333333331,0.0,0.0,0.0,0,1
2.910162201140906,2.4919156207522164,4.190316772413664,-3.427174058119092,0.4308310023007284,-3.4854656837012943,4.236375063661894,2.326080470511408,5.057098759540421,-3.0137619946796743,0.7269615043807133,-3.255927267975655,19.290465631929045,0.5642688274383545,0.0,0.0,0,2
1.6783866408137271,2.5223720440403823,1.5206517916668707,-2.44527010018836,1.0516046799934249,-2.4317509727671927,3.63032855738008,1.800181565593171,3.1477452008038647,-2.1191817388675203,0.8607473992670847,-2.203173553356625,14.22222222222222,0.0,0.0,0.0,1,0
20.31264047022898,14.051428812345842,15.102306329903342,2.5605715936983007,3.006991954825128,2.045031000939341,5.007001156259763,6.407401943198405,1.926499784123716,-2.839557110318865,1.2807174891685078,-2.9479538004701675,100.0,0.8495354652404785,0.0,0.0,1,1
2.3400516465453585,2.053513961807243,1.9111221751107443,-3.256233334464237,0.9770090505271244,-3.5821668599664376,3.028000258997522,1.359403829317932,2.9204468907271908,-2.7954375212854505,0.8082536958021709,-3.033858260109397,0.2222222222222222,0.0,0.0,0.0,0,2
-5.446093771954623,0.8018634779856879,-5.525211031033164,-3.971243573954212,0.792046850826005,-3.948842326169851,0.7379154110546908,0.7736738960906652,0.6991625799098812,0.2732878228687104,1.1508139611106705,0.3161553318191782,92.66666666666666,0.0,0.0,0.0,0,0
-0.7209251438183237,2.180996302582452,-0.2765316623550823,4.804793518046878,3.3094804440122254,4.281024804451048,-3.152583013281068,1.4684455398418366,-3.3768845332381985,3.801876116213356,2.184960720777155,3.6750248708121616,84.9438202247191,0.4987416267395019,0.0,0.0,1,1
-1.1050480307876458,1.5476854630941563,-0.7114301005648898,-1.708421287805581,1.161258441369874,-1.6612857041194045,-0.0506449263230058,0.6114092879700914,-0.0293085100252007,-0.4855638907466147,1.1325202967308214,-0.6504311642105313,0.0,0.0,0.0,0.0,5,2
-13.477443402360738,1.6896581610094414,-13.939630607314,-3.89320126210272,2.1950260451111965,-4.583195052775123,-2.674544543106691,1.3600922482326712,-2.298271923775858,13.362801931541194,4.045724630432677,12.934684792141432,26.666666666666668,0.0,0.0,0.0,0,0
-0.1297346072645694,6.501353426447381,-0.5640148572944648,9.682862126431832,7.862872187227797,11.019306879530935,4.3588870920835845,5.482401140358849,3.1833129124126502,7.591613316675336,5.34297399569815,6.9032401344391765,90.42056074766354,1.348473072052002,0.0,0.0,3,1
-0.0352111687754039,3.493091100354412,0.1703889606660908,-4.668638677163631,0.7862935653847566,-4.668006752959587,2.9092081265004053,1.3625743080581731,3.2531506825489824,-2.8743423604204827,3.299578517706373,-3.32749329763614,0.0,0.542823314666748,0.0,0.0,3,2
-7.516351883321259,4.421632349145784,-6.672344490526228,9.78573186128527,24.102852216234265,-1.626132798147037,-0.5899464168019484,1.809321038988712,-0.4331708333570104,19.9132615363558,31.26690117260149,5.120202671267764,20.046082949308754,1.5704610347747805,0.0,13.82488479262673,3,0
-1.4440071366585716,5.812222541463966,-0.8950712930693561,0.7506953411854396,4.209711876778071,0.0524270953316829,-0.8921158599630888,2.4365080364957232,-0.2083448400569218,3.1827387755076284,6.873504364493963,2.751206244630895,60.0,0.0,0.0,0.0,11,1
-1.3572400344588504,2.716556998264896,-0.4965265502812157,-4.422577439670211,1.2485865865044392,-4.2889036636493785,1.5629346682777612,1.502359476302662,1.833293781911716,-1.7935741473049336,3.118602364483001,-2.644673748628482,2.771362586605081,0.0,0.0,0.0,3,2
-9.0165261262684,3.674507124935609,-7.809754090384316,-4.614081335826705,2.014077459882587,-4.574567157348403,1.7103298365716262,5.477844633123808,-1.9131525798105316,6.138702568110117,5.307102296166229,3.6137232341378303,47.69585253456221,1.89001727104187,0.0,0.0,0,0
-0.5241095630701533,4.008300392751439,-0.0934216672500266,2.1348676929150976,4.743212315179984,1.0875505116245492,-2.4523300033718907,1.7908002807029595,-2.187325311443776,2.517742808321332,4.3016273108241725,1.293957393695775,63.03317535545023,0.0,28.43601895734597,0.0,9,1
-0.1179321807699114,3.5211463884840044,-0.1036175392535336,-4.259021037431586,0.7739525800692496,-4.242676140006284,2.589913392771186,1.438160022944244,2.5549385015848567,-2.5242415008604446,3.1281104082108584,-2.89277460544782,0.0,0.4223310947418213,0.0,0.0,4,2
-11.989666320315258,2.359170369880241,-12.567287728460466,9.678486252808227,23.78477188916196,1.6052479209821944,-0.6256867909651238,2.934950862096434,0.6250643914870262,26.04394297762572,29.644163069686417,16.623715752202873,78.39080459770115,4.293352365493774,0.0,8.96551724137931,2,0
3.86021048885128,6.522842703903535,7.607450426592024,12.49546543948074,5.480933348180783,15.112908512984356,7.552828600638571,4.741686714719775,8.526215569239449,5.734177424560831,4.368752729334225,3.758183936706998,96.99074074074076,0.0,0.6944444444444444,0.0,1,1
-1.382904171399085,2.7212371429582065,-0.8600941560156564,-4.076820584858265,2.169685098393296,-4.745231613542659,1.5212292172720685,1.6841708473560626,2.390654299413334,-1.4327986493589118,3.67765562197224,-2.4990004295778907,0.2288329519450801,0.0,0.0,0.0,6,2
-12.804993123940124,4.045395872519659,-12.556140626422962,12.395342168678976,26.428720465420167,-0.9592090152305084,-3.15349873177604,1.993843059781976,-3.716810557110006,35.909811751396674,45.25748399008686,14.628360739881533,7.674418604651163,4.56159782409668,0.0,17.906976744186046,0,0
-7.059137851797364,5.733419080185518,-8.285292822696121,-4.417267688820395,7.19522843806554,-6.476920309080606,3.730158191789824,2.839804283547079,3.4552196115104588,3.7500150279224624,4.396481740005325,4.884902529857816,91.8552036199095,0.9383585453033448,0.0,0.0,1,1
-2.4590602815442155,1.9535738727174283,-2.524457331910712,-4.779610298224864,1.3381571550239846,-5.002736453614135,1.4822848912300082,1.1432089266075656,1.774144453998893,-1.293873902201308,2.3012130019534007,-1.7551470322576943,0.0,0.0,0.0,0.0,2,2
-11.213869663477386,2.468259028782948,-11.710932288601311,9.36736004050586,24.636264334530225,-1.5778375155231243,-1.6956824080430497,0.8274656242741916,-1.5376707863151582,24.888819314704246,32.13299827557803,12.323498842980108,36.405529953917046,0.4547350406646728,0.0,13.36405529953917,0,0
-4.076102606262629,2.285070529329583,-4.585231030168552,5.956902554261204,2.5819179887251256,5.663052737951897,9.524761936876605,2.373262043218393,10.138294164410793,8.550921096500957,1.9653690002589876,8.633306247914108,97.02517162471396,0.0,2.9748283752860414,0.0,0,1
-1.1005144845174797,2.676920811393113,-0.7564247927973533,-3.935317052260448,1.2482549479663902,-3.958212222978016,2.5403054631583317,1.069830476217816,2.6877534364971867,-1.6387407129675384,2.5170088048559776,-2.44759430766216,3.881278538812785,0.0,0.0,0.0,6,2
-11.706684497037893,2.4378359371324905,-11.18030435561981,8.198418984609503,22.58769817133564,-1.2362443131186671,-1.4593725749323718,3.1456782094803057,-2.06189810749672,25.375457668886813,32.46867994329802,11.961885971666089,33.63636363636363,0.0,0.0,12.5,1,0
0.8108900474938113,7.737621598079047,-0.0100833156585408,11.583447134357463,13.83187749282711,5.127350700762747,7.437668037753796,6.958362232858214,6.400986656097411,8.428666061080156,9.603633154582065,6.764607312435105,56.91964285714286,0.0,33.25892857142857,0.0,5,1
-8.924362966500583,1.761858562659807,-9.017398544919669,11.94170156501475,21.079130226157847,7.112928777822143,-1.4202425898020277,2.410843355020668,-0.6544077750104389,25.993479462220385,22.843943490444428,18.545020230239597,73.36448598130842,1.871577262878418,0.0,8.644859813084112,0,0
-1.9589869286351795,6.500958292022779,-2.588768329069933,7.47085591573245,10.545859178470952,5.5294815260844725,1.4522964156236309,5.354855529052568,0.4595620479316205,9.233704001954749,12.108047781520266,6.981543690298713,35.11111111111111,1.066317796707153,48.888888888888886,0.0,1,1
-0.9558875531111476,2.052770272853776,-0.3994558058034512,1.2634741016631226,1.9608972936274405,1.2524455512205606,0.324267340024261,1.7373408593888853,0.4816678148965795,2.202165364324121,3.5450539755242403,1.2235141062053494,1.8912529550827424,0.0,0.0,0.0,6,2
-7.890916423937518,1.3712715261369648,-8.142091305546424,3.3704790779667912,11.710418567605778,0.803389308976706,2.0641081566488504,2.221859694351568,2.1397381340522035,14.237483994446428,11.141509447533222,11.605644948894,63.32574031890661,0.0,0.0,2.5056947608200453,1,0
-0.875147001888255,3.297169610891456,-1.6276782307570814,14.318900921630824,10.25288663303592,13.61260013026046,2.534093161437844,5.405772697760172,0.9551793680707964,10.777874795242962,6.110562058653758,10.499324985172564,17.660550458715598,2.7736449241638184,81.65137614678899,0.0,0,1
-0.0857005667132378,1.608651330807685,-0.2399562502183538,-0.0053011524007759,4.397797726565931,1.329982243592188,1.2417549280551683,2.354573644505056,0.6716304400118337,0.2956079891924097,3.846940734334367,1.1968490327834584,4.137931034482759,0.0,1.6091954022988506,0.0,1,2
-7.553191598481788,2.923471885615786,-8.08353429838819,26.70804159750284,31.096849000621127,9.586960562447858,-1.52740218022406,5.418736934423332,-2.950938500053903,38.36142106035833,35.040038425682475,19.568052576646203,23.7410071942446,7.016394853591919,57.55395683453237,9.352517985611511,0,0
10.8038276998588,6.765595381844581,12.169745748291373,32.58248450482117,7.770684959609318,34.63296781239853,17.36526275472489,4.038326298110261,17.90276254960366,9.419925672376674,4.05677157790623,9.150201563478252,1.82648401826484,0.0,98.17351598173516,0.0,0,1
-2.5504142019429112,1.8639238991018776,-2.0193579133915263,0.6473231974969521,6.2911639189128,-0.812879292072523,-0.7770206233123951,1.6423673271432218,-0.3740973255099291,3.512528297715162,5.482971893411687,1.9413506468219377,3.695150115473441,0.4722886085510254,0.0,0.0,6,2
-6.950236192648603,1.5747820924244524,-7.255249167876128,6.698097677267765,17.703886433171526,0.2754551319985372,-2.18048851856294,1.870361491633712,-2.527545611682797,15.81304317850972,18.354335708257207,9.486073713914765,8.695652173913043,1.000281810760498,0.0,4.805491990846682,1,0
3.010291003607274,10.97218756848151,-2.15798187108669,9.441560697082773,10.812036054812078,3.0020015053589644,-0.2837926263954747,7.324205515885641,-3.060655404780194,4.677169321220586,5.845144510456279,5.547634142221931,66.36155606407323,4.694079399108887,19.221967963386728,0.0,3,1
-5.456415014525891,5.846421427084291,-5.019904728365232,8.29778997488926,15.464060138502049,3.706648471505648,2.308824344368332,8.254084701761819,-0.2355890333158637,16.75752957481889,25.217155576710432,6.156931502914849,28.47222222222222,1.0228567123413086,14.583333333333334,9.953703703703704,3,0
-0.3187381767203474,5.695812963745861,-1.9386075749587437,7.876211797993194,10.427001965353297,5.042126729618143,13.20237679956362,13.32007087097398,7.395648476317405,6.910970414235552,6.431636129534699,5.076667089622694,14.705882352941178,3.589205503463745,75.98039215686273,0.0,0,1
-0.4704389373659364,2.5877817833773302,-0.2521279722243232,-0.3751484709261399,1.1094170247087811,-0.5489018906237941,2.46447017409822,2.408336142429982,2.773338741055253,0.2614538684679427,2.322780637892313,-0.0169987779743869,0.0,0.4022743701934814,0.0,0.0,4,2
-6.734863776011923,5.801615219972639,-6.12232289690658,10.424063359438724,17.539267917716852,3.565674880654316,2.898428331613129,8.524748509518243,1.384459879919936,21.57483532723618,30.99112237805972,8.018819038882018,26.190476190476197,0.7634873390197754,5.714285714285714,13.571428571428571,0,0
3.311816559842687,9.102900514581943,1.9366943923440532,14.09007278284659,7.231290739815004,13.96240284768939,-1.176239942188167,10.727861823828302,-3.921529459073591,9.62647009425346,4.513363377184461,10.444060998120218,54.02843601895735,0.0,32.70142180094787,0.0,2,1
-0.2552637902750229,3.364612919549376,-0.0469372509381521,-1.0853523456168812,2.9262762795897483,-0.1433326172805054,0.1013856516978963,3.816434988872466,-0.6890445415795643,-0.3959818322896961,3.86689194500843,-0.6547234548679289,0.0,0.0,0.0,0.0,4,2
-8.896887428600133,2.6326212541175806,-8.876069474360506,9.050378960336175,5.84590849530343,12.457870699310618,-0.9506483599904424,5.256833753288021,-3.7954381551144856,19.797916461761037,9.902515012589026,23.918437826780767,39.53488372093023,0.7865493297576904,0.4651162790697674,0.0,0,0
2.617171880881946,6.934799048599311,0.6688451746921373,9.51781280080181,10.20389385395194,6.405286382167876,5.9253568265655066,8.31590095432173,4.681200127321782,5.896616277067303,4.883574701850221,4.98174800438,12.980769230769232,0.0,67.78846153846155,0.0,1,1
0.4606143547115234,2.004433003161155,0.4836702868201298,-0.160006879534317,1.0876131231741497,-0.3509780990408051,2.4274794800184143,1.810157201870694,2.843743855925583,-0.3211115993419225,1.8454143180868705,-0.7731676408127215,0.0,0.0,0.0,0.0,3,2
-7.107926356263001,2.7181236970631577,-7.766981967597489,-0.272176821703011,6.54015594022342,-4.47277057666768,6.903759734351067,3.8497769752477233,6.490311236921783,6.316563892917338,8.256209560114765,4.707316135185188,92.85714285714286,0.4171247482299804,2.619047619047619,0.0,1,0
8.118775220743272,12.123229558965884,3.3900420715792565,15.02100320392615,12.17571120674648,12.33087066588477,4.3996027702718274,6.532227222459839,2.3904390788982672,7.028631526151792,6.838441887138219,4.837284468225395,79.52941176470588,0.0,19.52941176470588,0.0,3,1
-0.3862850547873151,3.3325514823240683,-0.121026898807884,-0.8601714868876632,1.1508008083284504,-1.1524222745604005,1.3411669573404028,2.186311224442241,1.8854142796195053,-0.0999441114812086,3.3297514140865534,-0.9288924345975412,5.0602409638554215,0.0,0.0,0.0,5,2
-10.020008861789172,7.0693874936681125,-11.907319334392676,18.89508693428173,22.84919377213844,4.260019348561474,-2.675759396511464,6.148789502899663,-3.359093418969477,43.58702504846188,46.3582375948444,14.863418896211927,64.1826923076923,1.7810523509979248,16.826923076923077,29.086538461538463,1,0
1.2306551006874409,5.711324774309812,2.1194746551786947,11.509973274630756,9.946816965532337,11.351543748295583,0.9582102827725874,4.430566847500505,0.9867105469039728,9.1279352537844,6.917895479398238,8.635382695085532,57.42574257425742,0.0,29.950495049504948,0.0,5,1
1.4837990968168653,3.378172498262876,2.080853204319031,-1.5666756364789494,1.4644633441718695,-1.78359964502474,2.628722748665456,1.30564508672102,2.881957410630643,-1.9400002903621836,2.9107841339424083,-2.739596684725062,3.480278422273782,0.0,0.0,0.0,4,2
